timestamp,low,high,open,close,volume,threshold,label
2021-04-23 19:00:00+00:00,50507.05,50999.99,50672.15,50970.01,1065.19894368,0.0073891684336754,0.0
2021-04-23 20:00:00+00:00,50555.0,51500.0,50970.78,50563.0,1387.07889418,0.0073864069906448,0.0
2021-04-23 21:00:00+00:00,50346.6,51013.68,50563.0,50361.37,720.0418725,0.0073435877407469,0.0
2021-04-23 22:00:00+00:00,50217.72,50770.85,50361.37,50524.46,639.86333362,0.0073113311152061,0.0
2021-04-23 23:00:00+00:00,50524.45,51203.43,50524.45,51187.27,434.09929233,0.0073763215927211,0.0
2021-04-24 00:00:00+00:00,49631.26,51260.61,51187.75,49914.11,1063.50005068,0.0075408162135844,1.0
2021-04-24 01:00:00+00:00,49755.59,50113.69,49914.1,49784.64,537.61168118,0.0074818338076408,1.0
2021-04-24 02:00:00+00:00,49358.48,50422.42,49784.64,50117.71,575.14961506,0.0074829564481046,0.0
2021-04-24 03:00:00+00:00,50079.69,50510.88,50118.99,50179.02,421.02716516,0.0074294602780959,0.0
2021-04-24 04:00:00+00:00,49961.86,50695.0,50179.02,50491.54,344.29081288,0.0074255911438654,0.0
2021-04-24 05:00:00+00:00,50115.53,50593.29,50486.38,50508.95,335.09510726,0.0073631057193614,0.0
2021-04-24 06:00:00+00:00,50207.24,50570.0,50509.81,50264.91,206.84956793,0.007329547627669,0.0
2021-04-24 07:00:00+00:00,49722.56,50264.96,50264.96,49870.01,255.14197771,0.0073257259615785,0.0
2021-04-24 08:00:00+00:00,49770.0,50250.55,49868.58,49820.97,239.21662813,0.0072535469018004,0.0
2021-04-24 09:00:00+00:00,49508.85,49822.01,49820.96,49563.38,290.87861656,0.0072233256565452,0.0
2021-04-24 10:00:00+00:00,49010.0,49565.12,49565.12,49053.44,544.10255922,0.0072434095949585,1.0
2021-04-24 11:00:00+00:00,48726.87,49548.61,49053.45,49124.98,968.09588442,0.0071960161089315,1.0
2021-04-24 12:00:00+00:00,48970.0,49843.75,49114.86,49610.61,732.95841796,0.007231866932673,1.0
2021-04-24 13:00:00+00:00,49400.01,49789.94,49610.61,49617.75,522.47488176,0.0071703241961114,1.0
2021-04-24 14:00:00+00:00,49147.7,49617.74,49617.74,49351.28,505.64979434,0.0071429886595144,1.0
2021-04-24 15:00:00+00:00,48974.0,50389.91,49346.12,50258.87,625.58064882,0.0072624150741516,1.0
2021-04-24 16:00:00+00:00,49900.67,50350.0,50259.86,49953.93,396.95474837,0.0072424864432512,1.0
2021-04-24 17:00:00+00:00,49702.64,50261.21,49948.46,50177.13,468.13920791,0.0072223962228169,1.0
2021-04-24 18:00:00+00:00,50027.55,50847.0,50177.17,50641.28,493.37647641,0.007249098498854,0.0
2021-04-24 19:00:00+00:00,50641.27,50971.93,50641.28,50748.29,469.85407104,0.0072042447068138,0.0
2021-04-24 20:00:00+00:00,50606.36,51048.36,50748.29,50997.3,475.44301531,0.0071870869110755,0.0
2021-04-24 21:00:00+00:00,50701.3,51056.56,50987.27,50950.32,504.79794732,0.0071190028780046,0.0
2021-04-24 22:00:00+00:00,50311.3,51016.19,50950.32,50383.74,375.35657419,0.0071520351726792,0.0
2021-04-24 23:00:00+00:00,50000.0,50587.96,50383.73,50089.15,487.59810931,0.0071317565440667,0.0
2021-04-25 00:00:00+00:00,49801.0,50369.33,50101.42,49881.7,464.71024868,0.0070943739401219,0.0
2021-04-25 01:00:00+00:00,49866.21,50361.82,49881.7,50181.83,303.88731752,0.0070906104931069,0.0
2021-04-25 02:00:00+00:00,50178.86,50497.94,50181.82,50351.64,276.46303311,0.0070602818006215,0.0
2021-04-25 03:00:00+00:00,49666.0,50394.36,50349.45,49693.12,370.97774701,0.0071123800892735,1.0
2021-04-25 04:00:00+00:00,49411.76,49825.37,49691.15,49699.42,666.66497989,0.0070505653142407,0.0
2021-04-25 05:00:00+00:00,49636.96,49866.35,49693.3,49842.56,185.75935497,0.0070164002825095,0.0
2021-04-25 06:00:00+00:00,49365.24,49899.73,49842.55,49443.05,297.0891132,0.0070182883380661,1.0
2021-04-25 07:00:00+00:00,49136.93,49745.13,49446.07,49711.73,309.74239728,0.0070099600595753,1.0
2021-04-25 08:00:00+00:00,49556.53,50298.0,49719.99,50116.98,227.22511103,0.007027877036085,0.0
2021-04-25 09:00:00+00:00,49237.39,50247.09,50117.01,49550.13,684.93135683,0.0070628825575139,1.0
2021-04-25 10:00:00+00:00,49250.01,49980.73,49545.68,49384.9,792.25009727,0.0070179227780406,1.0
2021-04-25 11:00:00+00:00,49295.21,49705.67,49387.75,49589.99,276.63997545,0.0069967880451972,1.0
2021-04-25 12:00:00+00:00,49490.96,49983.4,49590.0,49903.04,376.16449272,0.0069966565479637,1.0
2021-04-25 13:00:00+00:00,49800.0,50184.12,49910.03,49923.9,393.72050215,0.0069377642761755,0.0
2021-04-25 14:00:00+00:00,49752.51,50500.0,49929.09,50383.48,454.20385499,0.0069659200401644,0.0
2021-04-25 15:00:00+00:00,50236.12,50591.38,50383.48,50300.0,418.55245092,0.0069073953463952,0.0
2021-04-25 16:00:00+00:00,50100.0,50448.91,50299.99,50441.73,354.55459192,0.0068720646714754,0.0
2021-04-25 17:00:00+00:00,49835.57,50487.9,50441.73,49986.38,420.42786939,0.0068873060051548,0.0
2021-04-25 18:00:00+00:00,49523.53,50010.03,49986.38,49670.12,510.26494907,0.0068749620956224,0.0
2021-04-25 19:00:00+00:00,49280.0,49834.24,49671.76,49390.48,453.92206876,0.0068553158298125,1.0
2021-04-25 20:00:00+00:00,48000.0,49632.08,49390.48,48141.99,1633.00939458,0.0070289370923868,1.0
2021-04-25 21:00:00+00:00,47044.01,48446.29,48141.98,47679.91,2585.02925294,0.0070439602207304,1.0
2021-04-25 22:00:00+00:00,47583.95,48850.0,47679.91,48751.47,1427.79977125,0.0072057057243759,1.0
2021-04-25 23:00:00+00:00,48557.03,49200.0,48751.46,49121.0,749.52213451,0.0072168090264357,1.0
2021-04-26 00:00:00+00:00,48817.62,51000.0,49121.0,50943.29,1640.97317862,0.0075177679587658,1.0
2021-04-26 01:00:00+00:00,50466.78,52032.54,50943.29,51977.9,1804.12751413,0.0076466313491647,1.0
2021-04-26 02:00:00+00:00,51754.32,52566.38,51977.33,52012.92,1217.06940404,0.0075787538455674,1.0
2021-04-26 03:00:00+00:00,51910.57,52447.64,52012.91,52444.47,625.62103582,0.0075865683339938,1.0
2021-04-26 04:00:00+00:00,52103.93,52773.02,52447.62,52360.47,421.71926891,0.0075261974243851,1.0
2021-04-26 05:00:00+00:00,52131.16,52620.62,52360.47,52608.14,326.92980248,0.0074987189596804,1.0
2021-04-26 06:00:00+00:00,52480.35,53115.47,52608.15,52923.85,616.70480654,0.0074835637732053,1.0
2021-04-26 07:00:00+00:00,52503.14,53113.29,52923.85,52887.52,467.23081108,0.0074161145145506,1.0
2021-04-26 08:00:00+00:00,52589.37,53011.88,52887.51,52646.88,258.77532714,0.0073873276180152,1.0
2021-04-26 09:00:00+00:00,52348.28,53569.13,52650.0,53513.98,621.24048581,0.0074763389227056,1.0
2021-04-26 10:00:00+00:00,53191.11,53572.72,53514.32,53302.38,350.53711987,0.0074422514310415,1.0
2021-04-26 11:00:00+00:00,53307.09,53800.0,53307.1,53715.72,505.53008777,0.0074436418214261,0.0
2021-04-26 12:00:00+00:00,53513.22,54000.0,53715.72,53563.78,742.46419125,0.0073991416200006,1.0
2021-04-26 13:00:00+00:00,53313.78,53998.49,53563.78,53764.13,792.24084978,0.0073609593804874,1.0
2021-04-26 14:00:00+00:00,53450.8,53930.88,53754.27,53625.02,562.46118011,0.0073149644087677,1.0
2021-04-26 15:00:00+00:00,53330.72,53790.19,53625.02,53652.97,523.19444021,0.007245825229113,0.0
2021-04-26 16:00:00+00:00,52947.64,53820.98,53653.03,53364.86,1027.27334349,0.0072281517799074,1.0
2021-04-26 17:00:00+00:00,53356.42,54400.0,53364.82,54123.94,1064.00250886,0.0072953744964522,0.0
2021-04-26 18:00:00+00:00,53961.57,54387.4,54123.93,54345.83,709.23145659,0.0072608031698311,0.0
2021-04-26 19:00:00+00:00,53780.0,54394.0,54340.1,54100.86,637.00469704,0.0072357075848044,0.0
2021-04-26 20:00:00+00:00,53234.02,54116.53,54100.87,53237.2,775.03397966,0.0073232510521216,1.0
2021-04-26 21:00:00+00:00,52644.82,53552.79,53237.21,53404.43,980.0479951,0.0072806388542527,1.0
2021-04-26 22:00:00+00:00,52886.81,54269.88,53404.43,53633.73,887.72302524,0.0072495024377832,0.0
2021-04-26 23:00:00+00:00,53500.5,54075.36,53633.73,54053.6,448.08748471,0.0072530871575425,0.0
2021-04-27 00:00:00+00:00,53582.63,54200.0,54047.8,53705.79,465.25049507,0.007246459822704,1.0
2021-04-27 01:00:00+00:00,53630.74,53861.75,53705.79,53836.54,366.59583634,0.007196836865029,1.0
2021-04-27 02:00:00+00:00,53795.0,54064.49,53844.23,53892.41,264.00968044,0.0071337238640535,1.0
2021-04-27 03:00:00+00:00,53353.45,53905.18,53892.4,53547.05,412.65840958,0.0071276820455397,1.0
2021-04-27 04:00:00+00:00,53321.0,53671.1,53537.07,53534.52,312.53785659,0.0070602294174602,1.0
2021-04-27 05:00:00+00:00,53500.01,54037.71,53534.53,53992.87,299.3044485,0.0070731925257951,1.0
2021-04-27 06:00:00+00:00,53974.61,54856.58,53992.87,54781.98,712.23873047,0.0071448312886443,1.0
2021-04-27 07:00:00+00:00,54400.0,54923.0,54781.99,54608.29,379.48773511,0.0071083434649338,1.0
2021-04-27 08:00:00+00:00,54438.74,55042.0,54608.3,54502.35,551.31922849,0.0070597517370253,1.0
2021-04-27 09:00:00+00:00,54410.16,54757.54,54507.73,54566.92,337.76651061,0.0069983700239264,1.0
2021-04-27 10:00:00+00:00,54510.64,54867.37,54570.0,54784.61,383.56229131,0.0069651405849327,1.0
2021-04-27 11:00:00+00:00,54741.27,55323.85,54782.02,55237.57,589.43296976,0.0069740290787743,0.0
2021-04-27 12:00:00+00:00,54836.99,55363.8,55242.14,54907.1,623.80554195,0.0069676076930749,1.0
2021-04-27 13:00:00+00:00,54500.0,55100.0,54907.1,54804.38,1000.16666828,0.0069201162259378,1.0
2021-04-27 14:00:00+00:00,54440.07,55126.87,54806.96,55044.21,1409.29644891,0.0068911784608755,0.0
2021-04-27 15:00:00+00:00,54928.08,55389.0,55044.83,55062.77,1049.08770041,0.0068228760535475,1.0
2021-04-27 16:00:00+00:00,54608.01,55150.0,55062.77,54729.47,913.29749666,0.0068182027639217,1.0
2021-04-27 17:00:00+00:00,54341.2,55000.0,54729.47,54959.55,931.2866146,0.0067888175427784,1.0
2021-04-27 18:00:00+00:00,54706.42,55094.72,54959.55,55036.68,703.34860718,0.0067317531057474,1.0
2021-04-27 19:00:00+00:00,54693.36,55050.0,55032.37,54841.57,470.3996224,0.0067031375699694,1.0
2021-04-27 20:00:00+00:00,54841.56,55244.82,54841.56,55192.24,441.70933362,0.0066963690758111,1.0
2021-04-27 21:00:00+00:00,54892.35,55509.39,55192.24,55334.34,517.04370976,0.006651443818483,0.0
2021-04-27 22:00:00+00:00,54955.01,55407.18,55329.61,54980.51,404.54233573,0.0066521271580113,0.0
2021-04-27 23:00:00+00:00,54800.0,55104.8,54980.5,55069.62,418.93822335,0.0065986945743447,0.0
2021-04-28 00:00:00+00:00,55069.61,55530.71,55069.61,55450.04,624.19406908,0.0065977524632358,0.0
2021-04-28 01:00:00+00:00,55360.66,55794.43,55450.04,55562.33,676.48623602,0.0065480729884683,0.0
2021-04-28 02:00:00+00:00,55255.0,55718.01,55562.32,55274.17,587.7786136,0.0065381475253491,0.0
2021-04-28 03:00:00+00:00,54860.0,55329.99,55274.17,54860.01,665.67071893,0.0065504939830684,0.0
2021-04-28 04:00:00+00:00,54722.94,55072.63,54860.0,54894.13,444.89098785,0.0064886230923938,0.0
2021-04-28 05:00:00+00:00,54505.2,55023.8,54894.13,54675.57,399.76680798,0.006466133929828,0.0
2021-04-28 06:00:00+00:00,53887.0,54718.85,54683.71,54213.45,1065.24005107,0.0064874904158271,1.0
2021-04-28 07:00:00+00:00,54101.61,54597.9,54217.71,54317.12,394.41122142,0.0064401960059798,1.0
2021-04-28 08:00:00+00:00,54116.33,54567.41,54308.85,54123.63,259.17652066,0.0064129589088496,1.0
2021-04-28 09:00:00+00:00,53952.84,54427.77,54119.93,54266.52,341.7402866,0.0063737708379487,1.0
2021-04-28 10:00:00+00:00,54135.87,54500.0,54266.45,54443.09,254.12884953,0.0063407732958648,0.0
2021-04-28 11:00:00+00:00,54443.08,55128.8,54443.09,54894.65,588.69416301,0.0063574556637035,0.0
2021-04-28 12:00:00+00:00,54806.89,55350.0,54894.64,55219.18,554.62325885,0.0063497096860827,0.0
2021-04-28 13:00:00+00:00,54638.96,55231.75,55219.19,54810.03,766.9059979,0.006362801214637,1.0
2021-04-28 14:00:00+00:00,54505.0,54937.25,54810.03,54534.69,931.36831455,0.006351498189154,1.0
2021-04-28 15:00:00+00:00,54160.0,54658.0,54534.69,54395.63,776.16962218,0.006315422138384,1.0
2021-04-28 16:00:00+00:00,54282.94,54814.96,54395.63,54746.59,604.19339694,0.0063144092006618,1.0
2021-04-28 17:00:00+00:00,54572.13,55010.0,54749.99,54900.0,792.58345475,0.0062768360351067,0.0
2021-04-28 18:00:00+00:00,54713.23,55127.52,54900.0,55021.4,876.38636789,0.0062335644167618,0.0
2021-04-28 19:00:00+00:00,54788.17,55502.99,55021.4,55492.1,858.6153233,0.0062530244113489,0.0
2021-04-28 20:00:00+00:00,54281.77,56476.17,55492.14,54446.58,2487.35448913,0.0063800125319722,1.0
2021-04-28 21:00:00+00:00,54084.94,54939.47,54446.57,54870.19,701.58735974,0.0063914567477409,0.0
2021-04-28 22:00:00+00:00,54372.1,54906.23,54870.19,54505.74,468.99687978,0.0063957565979115,0.0
2021-04-28 23:00:00+00:00,54421.0,54918.08,54506.99,54894.03,363.37378579,0.0064005073558357,0.0
2021-04-29 00:00:00+00:00,54717.82,55226.86,54889.81,54754.07,490.93804167,0.0063644068394384,0.0
2021-04-29 01:00:00+00:00,54486.15,54813.63,54754.65,54626.94,320.33294344,0.0063261468990588,0.0
2021-04-29 02:00:00+00:00,54358.85,54807.33,54626.95,54607.33,451.78405399,0.0062686816572889,0.0
2021-04-29 03:00:00+00:00,54149.41,54665.02,54607.34,54324.56,415.2453956,0.0062592093812877,0.0
2021-04-29 04:00:00+00:00,53601.09,54321.53,54321.53,53625.09,613.83665477,0.006325135064522,1.0
2021-04-29 05:00:00+00:00,53535.43,54022.87,53620.77,53960.61,393.61502754,0.0063237469061118,1.0
2021-04-29 06:00:00+00:00,53917.24,54539.99,53960.61,54408.25,356.92967413,0.0063418459134562,0.0
2021-04-29 07:00:00+00:00,54300.0,54529.67,54408.26,54500.0,180.44990968,0.0062938482853738,0.0
2021-04-29 08:00:00+00:00,53893.26,54500.0,54500.0,53976.92,266.61187593,0.0063274305362658,0.0
2021-04-29 09:00:00+00:00,53800.01,54748.99,53976.92,54575.81,443.49963318,0.0063730733925049,0.0
2021-04-29 10:00:00+00:00,54375.01,54718.19,54575.81,54472.99,288.25823894,0.0063300000285722,0.0
2021-04-29 11:00:00+00:00,54160.24,54598.82,54481.69,54347.42,300.20092627,0.0062913021506667,0.0
2021-04-29 12:00:00+00:00,54219.47,54588.95,54347.43,54381.89,361.21786426,0.00623361364861,0.0
2021-04-29 13:00:00+00:00,53580.0,54456.38,54381.89,53620.77,1065.13464042,0.0063108495256474,0.0
2021-04-29 14:00:00+00:00,53525.33,53935.0,53616.06,53715.27,1008.48496087,0.0062654167640457,0.0
2021-04-29 15:00:00+00:00,53337.55,54000.0,53720.92,53755.89,854.14542889,0.006210351319672,0.0
2021-04-29 16:00:00+00:00,52964.51,53831.53,53755.9,52978.63,1277.51864131,0.0062912415342827,1.0
2021-04-29 17:00:00+00:00,52700.0,53197.81,52983.12,52766.09,1347.41280151,0.0062669886386641,1.0
2021-04-29 18:00:00+00:00,52508.59,53048.07,52768.86,52959.88,886.49906684,0.0062423667528573,1.0
2021-04-29 19:00:00+00:00,52826.03,53085.11,52963.71,52894.19,758.7350848,0.0061912920418315,1.0
2021-04-29 20:00:00+00:00,52369.61,53333.0,52893.46,52986.93,1179.37200041,0.0061482500986255,1.0
2021-04-29 21:00:00+00:00,52819.6,53371.64,52986.92,53348.75,491.36884444,0.0061554483998117,1.0
2021-04-29 22:00:00+00:00,53118.4,53469.37,53348.75,53398.53,410.77638904,0.006103818005296,1.0
2021-04-29 23:00:00+00:00,53322.0,53682.85,53411.45,53580.0,429.94878979,0.0060768919396712,1.0
2021-04-30 00:00:00+00:00,53068.43,53874.51,53580.0,53425.84,515.21930776,0.0060447757748998,1.0
2021-04-30 01:00:00+00:00,53240.01,53680.13,53425.84,53434.17,334.19122303,0.0059864403232704,1.0
2021-04-30 02:00:00+00:00,53389.45,53667.26,53439.21,53568.05,343.95744109,0.0059518137334753,1.0
2021-04-30 03:00:00+00:00,53467.67,53850.0,53568.05,53739.17,372.65460522,0.0059240703297782,1.0
2021-04-30 04:00:00+00:00,53739.17,54250.0,53739.18,54178.29,535.02568258,0.0059453181994584,1.0
2021-04-30 05:00:00+00:00,53958.23,54357.67,54178.29,54326.43,293.87165304,0.0059119953493833,0.0
2021-04-30 06:00:00+00:00,54218.24,54490.53,54326.43,54464.35,303.8988785,0.0058768203227375,0.0
2021-04-30 07:00:00+00:00,54293.52,54601.91,54456.19,54363.11,479.77396449,0.0058382504378229,1.0
2021-04-30 08:00:00+00:00,54148.0,54684.98,54363.11,54563.47,359.99159391,0.0058150699242915,1.0
2021-04-30 09:00:00+00:00,54364.84,54834.89,54561.42,54382.93,348.58664395,0.005791547849583,1.0
2021-04-30 10:00:00+00:00,54161.54,54545.76,54366.92,54233.65,244.63639633,0.0057623637332494,1.0
2021-04-30 11:00:00+00:00,54101.0,54429.44,54228.99,54282.63,239.13793701,0.0057128049677178,1.0
2021-04-30 12:00:00+00:00,54230.35,54790.18,54282.64,54720.24,575.65585261,0.0057341826859097,1.0
2021-04-30 13:00:00+00:00,54475.82,56000.0,54710.14,56000.0,1375.65154331,0.00590554584051,1.0
2021-04-30 14:00:00+00:00,55800.0,56375.0,56000.0,56000.51,1740.69221789,0.0058509417832026,1.0
2021-04-30 15:00:00+00:00,56000.5,57289.8,56000.5,57229.04,1846.6293597,0.0060046324319879,0.0
2021-04-30 16:00:00+00:00,56568.09,57421.48,57229.05,56762.03,1428.26402515,0.0060315890827618,1.0
2021-04-30 17:00:00+00:00,56320.0,56849.99,56762.03,56602.32,782.08784349,0.0060047432376169,1.0
2021-04-30 18:00:00+00:00,56585.0,57097.0,56602.32,56924.27,707.92428293,0.0059959060044344,1.0
2021-04-30 19:00:00+00:00,56850.04,57118.49,56924.26,57083.69,735.80158613,0.0059582059783766,1.0
2021-04-30 20:00:00+00:00,56433.32,57099.99,57083.69,56822.35,726.63983943,0.0059498680105297,1.0
2021-04-30 21:00:00+00:00,56730.0,57234.45,56817.83,57054.25,505.93985934,0.0059255297809415,1.0
2021-04-30 22:00:00+00:00,56961.69,57466.68,57054.21,57195.69,598.17764592,0.0058853041733597,1.0
2021-04-30 23:00:00+00:00,57168.27,58075.01,57195.69,57798.77,1141.92350631,0.0059247437197295,1.0
2021-05-01 00:00:00+00:00,57514.39,58195.5,57798.77,57905.85,1025.31924818,0.005877193483584,1.0
2021-05-01 01:00:00+00:00,57563.2,58541.22,57905.85,58530.24,946.92147107,0.0059179766179343,0.0
2021-05-01 02:00:00+00:00,58009.28,58550.0,58530.24,58192.23,780.33320178,0.0059239312954667,0.0
2021-05-01 03:00:00+00:00,58129.0,58323.0,58192.22,58254.02,499.92269068,0.0058681427220652,0.0
2021-05-01 04:00:00+00:00,57806.11,58311.0,58254.03,58118.48,479.89548357,0.0058400098750763,0.0
2021-05-01 05:00:00+00:00,57938.84,58474.99,58117.89,58170.36,465.4207763,0.005783659500152,0.0
2021-05-01 06:00:00+00:00,57890.01,58279.73,58170.35,57953.02,211.47506348,0.0057699696478574,0.0
2021-05-01 07:00:00+00:00,57680.0,58096.88,57953.02,57798.46,435.06809379,0.0057454458774858,1.0
2021-05-01 08:00:00+00:00,57520.0,58000.0,57798.46,57520.0,312.21258305,0.005742026799765,1.0
2021-05-01 09:00:00+00:00,57199.0,57909.24,57520.0,57549.32,390.08767173,0.0056856243233895,0.0
2021-05-01 10:00:00+00:00,57388.33,57700.75,57549.32,57431.61,204.3042357,0.0056549468036288,0.0
2021-05-01 11:00:00+00:00,57436.84,57879.76,57436.84,57879.76,315.46615934,0.0056700611307253,0.0
2021-05-01 12:00:00+00:00,57745.43,58121.11,57879.76,57838.44,489.85653197,0.0056268743184604,0.0
2021-05-01 13:00:00+00:00,57604.62,58085.44,57836.89,57678.54,252.473141,0.005604187543125,0.0
2021-05-01 14:00:00+00:00,57300.0,57756.53,57678.54,57477.25,417.96622372,0.0055885398753966,1.0
2021-05-01 15:00:00+00:00,57050.94,57555.37,57477.26,57411.43,464.73191489,0.0055495504362908,1.0
2021-05-01 16:00:00+00:00,57250.0,57735.52,57411.44,57526.94,430.36607752,0.0055089799842205,0.0
2021-05-01 17:00:00+00:00,57526.93,57791.89,57526.94,57600.0,476.01988283,0.005461358279451,1.0
2021-05-01 18:00:00+00:00,57453.0,57715.73,57600.0,57664.37,397.67661565,0.0054126367333613,1.0
2021-05-01 19:00:00+00:00,57505.22,58048.22,57664.38,57819.38,451.19416401,0.0053798164838647,0.0
2021-05-01 20:00:00+00:00,57700.01,57940.55,57819.38,57732.77,264.79877364,0.0053466965686985,0.0
2021-05-01 21:00:00+00:00,57439.0,57752.65,57732.78,57516.37,425.24161998,0.0053358719913922,1.0
2021-05-01 22:00:00+00:00,57350.0,57757.26,57516.36,57701.54,341.53998732,0.0053094648558628,0.0
2021-05-01 23:00:00+00:00,57627.31,57999.0,57701.54,57859.28,308.75772096,0.0052782701104195,0.0
2021-05-02 00:00:00+00:00,57422.7,57972.26,57859.28,57505.92,314.17498258,0.0052914239088629,0.0
2021-05-02 01:00:00+00:00,57317.09,57540.0,57505.92,57454.25,297.10282534,0.0052524810436295,0.0
2021-05-02 02:00:00+00:00,57454.24,57745.0,57454.25,57700.74,197.88683425,0.0052377610878514,0.0
2021-05-02 03:00:00+00:00,56399.51,57734.04,57700.74,56529.01,851.50481219,0.005390787189961,1.0
2021-05-02 04:00:00+00:00,56222.05,56979.39,56519.69,56965.13,589.51728713,0.0054100970520954,0.0
2021-05-02 05:00:00+00:00,56682.61,57180.47,56965.13,56971.39,183.10584252,0.0053589610984767,0.0
2021-05-02 06:00:00+00:00,56743.91,57094.47,56953.14,56922.9,166.72439921,0.0053177743831651,1.0
2021-05-02 07:00:00+00:00,56450.0,57027.03,56932.0,56678.35,278.46988786,0.0053108145786907,1.0
2021-05-02 08:00:00+00:00,56201.0,56805.18,56680.83,56559.33,280.22030964,0.0052818310684535,1.0
2021-05-02 09:00:00+00:00,56072.0,56687.21,56568.18,56494.62,322.29016967,0.0052434826028989,1.0
2021-05-02 10:00:00+00:00,56418.83,56953.31,56494.63,56884.7,372.59837689,0.0052565339745484,0.0
2021-05-02 11:00:00+00:00,56582.62,57127.68,56883.11,57127.68,227.40411382,0.0052428653875787,0.0
2021-05-02 12:00:00+00:00,56692.07,57308.77,57127.68,56885.2,311.73891712,0.0052363396907943,0.0
2021-05-02 13:00:00+00:00,56515.89,56946.75,56885.19,56722.36,187.60736795,0.0052158111499875,1.0
2021-05-02 14:00:00+00:00,56700.01,57047.31,56726.18,56853.24,218.52740227,0.0051835831500515,1.0
2021-05-02 15:00:00+00:00,56498.63,56889.6,56860.65,56639.27,333.39557573,0.0051723365049638,1.0
2021-05-02 16:00:00+00:00,56371.53,56836.78,56639.27,56616.74,264.33696076,0.0051276434553054,1.0
2021-05-02 17:00:00+00:00,56524.0,56903.88,56616.74,56845.68,150.08748551,0.005113670438314,0.0
2021-05-02 18:00:00+00:00,56771.28,56956.79,56844.81,56904.95,200.55686795,0.0050699039164008,0.0
2021-05-02 19:00:00+00:00,56638.96,56984.4,56904.95,56889.97,214.81496845,0.0050252768147911,1.0
2021-05-02 20:00:00+00:00,56722.25,57067.33,56895.0,57054.96,247.21962725,0.0050006757374909,1.0
2021-05-02 21:00:00+00:00,56676.91,57198.06,57056.55,56703.77,517.38460875,0.0050149762965622,1.0
2021-05-02 22:00:00+00:00,56275.0,56811.45,56703.77,56438.52,616.85080189,0.0050139422143806,1.0
2021-05-02 23:00:00+00:00,56373.7,56655.83,56430.43,56625.2,304.10535614,0.0049943392771914,1.0
2021-05-03 00:00:00+00:00,56575.99,57650.6,56625.21,57450.12,724.41636711,0.005085558969412,1.0
2021-05-03 01:00:00+00:00,57394.31,58300.0,57450.12,58065.07,774.37894946,0.0051364036316603,0.0
2021-05-03 02:00:00+00:00,57913.94,58287.55,58066.75,58095.21,535.31324045,0.0050853981049229,1.0
2021-05-03 03:00:00+00:00,57817.62,58269.01,58095.2,57962.55,489.19717078,0.0050623039375131,1.0
2021-05-03 04:00:00+00:00,57733.53,58066.94,57962.55,57850.71,264.02509736,0.0050356788077807,1.0
2021-05-03 05:00:00+00:00,57813.35,58133.91,57850.7,57954.85,242.00809115,0.0049988046802081,1.0
2021-05-03 06:00:00+00:00,57897.34,58078.41,57954.86,57975.0,236.62637533,0.0049502734601174,1.0
2021-05-03 07:00:00+00:00,57851.01,58867.0,57975.0,58804.68,623.25661516,0.005037376851717,0.0
2021-05-03 08:00:00+00:00,58641.64,58986.0,58814.74,58791.74,327.37402369,0.0049953995161919,0.0
2021-05-03 09:00:00+00:00,58327.11,58824.78,58791.73,58442.67,334.94745952,0.0050100817892023,0.0
2021-05-03 10:00:00+00:00,58395.87,58650.7,58442.67,58507.94,289.78644087,0.0049659759825024,0.0
2021-05-03 11:00:00+00:00,58504.14,58979.0,58507.94,58699.7,462.04091604,0.0049435372764453,0.0
2021-05-03 12:00:00+00:00,58320.0,58801.21,58699.05,58582.04,562.9017,0.0049196759576253,0.0
2021-05-03 13:00:00+00:00,57303.06,58665.62,58584.01,57731.31,1004.26345155,0.0050191138240991,1.0
2021-05-03 14:00:00+00:00,57623.0,58239.48,57727.06,57820.26,733.58985483,0.0049804974235393,0.0
2021-05-03 15:00:00+00:00,57438.51,58072.98,57820.27,57663.33,628.83678321,0.0049616435337788,0.0
2021-05-03 16:00:00+00:00,57201.97,57968.71,57663.35,57725.14,1144.05935803,0.0049191730739812,0.0
2021-05-03 17:00:00+00:00,57628.07,58219.26,57725.14,57999.89,858.90115921,0.0049133851077234,0.0
2021-05-03 18:00:00+00:00,57795.01,58130.54,57999.88,57800.51,639.41491502,0.00490251888378,0.0
2021-05-03 19:00:00+00:00,57350.0,57800.51,57800.51,57587.67,813.7017259,0.0048937933132271,0.0
2021-05-03 20:00:00+00:00,56620.71,57591.1,57587.67,56814.76,929.54476565,0.0049806985095467,0.0
2021-05-03 21:00:00+00:00,56500.0,57200.96,56814.75,57153.66,1003.94270242,0.0049878694973256,0.0
2021-05-03 22:00:00+00:00,56750.0,57472.91,57153.66,57340.09,902.2403486,0.0049677758518929,0.0
2021-05-03 23:00:00+00:00,56942.91,57508.9,57340.09,57212.73,640.23897661,0.0049431170181564,0.0
2021-05-04 00:00:00+00:00,54700.2,57247.24,57212.73,55356.87,1518.51075689,0.005216129577803,1.0
2021-05-04 01:00:00+00:00,55175.77,55895.0,55356.87,55743.59,1202.60797877,0.0052336095969563,1.0
2021-05-04 02:00:00+00:00,55494.23,56056.0,55737.22,55737.22,913.85327539,0.0051827883941448,1.0
2021-05-04 03:00:00+00:00,55283.93,55992.69,55730.96,55484.23,562.66632404,0.0051760492239078,1.0
